"basal","tgfb","pvalue","Metadata_Plate","featureName","effectSize","direction","basalMean","tgfbMean","basalN","tgfbN","qvalue"
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_RadialDistribution_FracAtD_Mito_1of4",0.82572282384477,"dec",0.268424609475722,-0.927406904696211,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_RadialDistribution_FracAtD_Mito_3of4",0.82572282384477,"inc",-0.268424609475722,0.9591110909029,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_RadialDistribution_MeanFrac_AGP_3of4",0.82572282384477,"dec",0.268424609475722,-1.18161597831572,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_RadialDistribution_MeanFrac_BODIPYRNA_2of4",0.82572282384477,"dec",0.135506199469456,-1.18161597831572,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_RadialDistribution_MeanFrac_BODIPYRNA_3of4",0.82572282384477,"dec",0.132918410006266,-1.18161597831572,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_RadialDistribution_MeanFrac_DNA_2of4",0.82572282384477,"dec",-0.215735656714935,-1.18161597831572,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_RadialDistribution_MeanFrac_Mito_2of4",0.82572282384477,"dec",0.132918410006266,-1.18161597831572,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_RadialDistribution_RadialCV_BODIPYRNA_1of4",0.82572282384477,"dec",0.0802294572454788,-1.12075197739704,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_RadialDistribution_RadialCV_BODIPYRNA_4of4",0.82572282384477,"dec",0.268424609475722,-1.18161597831572,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_RadialDistribution_RadialCV_DNA_1of4",0.82572282384477,"dec",0.189618729202944,-1.14991179210903,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_RadialDistribution_RadialCV_DNA_2of4",0.82572282384477,"dec",0.221322915409633,-1.12075197739704,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_RadialDistribution_RadialCV_DNA_3of4",0.82572282384477,"dec",0.189618729202944,-1.14991179210903,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_RadialDistribution_RadialCV_DNA_4of4",0.82572282384477,"dec",0.463388992403845,-0.604482450567999,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_AngularSecondMoment_DNA_10_00_256",0.82572282384477,"dec",-0.268424609475722,-1.18161597831572,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_AngularSecondMoment_Mito_10_00_256",0.82572282384477,"inc",-0.268424609475722,0.768566420762724,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_AngularSecondMoment_Mito_10_01_256",0.82572282384477,"inc",-0.30012879568241,0.819979835729677,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_AngularSecondMoment_Mito_20_01_256",0.82572282384477,"inc",-0.21619075445174,0.782733014515705,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Contrast_Mito_10_00_256",0.82572282384477,"dec",0.268424609475722,-0.643627542315331,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Contrast_Mito_10_01_256",0.82572282384477,"dec",0.268424609475722,-0.804237349717889,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Contrast_Mito_10_02_256",0.82572282384477,"dec",0.30012879568241,-0.694328509112338,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Contrast_Mito_10_03_256",0.82572282384477,"dec",0.30012879568241,-0.755192510031013,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Contrast_Mito_20_01_256",0.82572282384477,"dec",0.221322915409633,-0.927406904696211,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Contrast_Mito_20_02_256",0.82572282384477,"dec",0.21619075445174,-0.736862234556035,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Correlation_AGP_10_02_256",0.82572282384477,"dec",0.277054755370416,-1.18161597831572,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Correlation_AGP_5_00_256",0.82572282384477,"dec",0.215735656714935,-0.986651595387592,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Correlation_AGP_5_02_256",0.82572282384477,"dec",0.56022812710289,-1.12075197739704,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Correlation_DNA_10_00_256",0.82572282384477,"inc",-1.04248472314249,0.38240741637285,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Correlation_DNA_20_01_256",0.82572282384477,"dec",0.356829114879089,-1.08501844858619,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Correlation_DNA_20_03_256",0.82572282384477,"dec",0.378396049936958,-1.0149442186578,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_DifferenceEntropy_Mito_10_00_256",0.82572282384477,"inc",-0.268424609475722,0.576189827297791,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_DifferenceEntropy_Mito_10_01_256",0.82572282384477,"dec",0.268424609475722,-0.830809374966685,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_DifferenceEntropy_Mito_10_02_256",0.82572282384477,"dec",0.30012879568241,-0.694328509112338,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_DifferenceEntropy_Mito_10_03_256",0.82572282384477,"dec",0.268424609475722,-0.755192510031013,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_DifferenceEntropy_Mito_20_00_256",0.82572282384477,"dec",0.189618729202944,-0.89167337588536,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_DifferenceEntropy_Mito_20_01_256",0.82572282384477,"dec",0.162078224718252,-0.986651595387592,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_DifferenceEntropy_Mito_5_03_256",0.82572282384477,"inc",-0.365022139205248,0.782733014515705,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_DifferenceVariance_Mito_10_02_256",0.82572282384477,"inc",-0.268424609475722,0.694328509112338,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Entropy_DNA_20_00_256",0.82572282384477,"inc",0,1.18161597831572,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas1_AGP_10_02_256",0.82572282384477,"inc",-0.529106109399973,0.658594980301487,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas1_AGP_5_00_256",0.82572282384477,"inc",-0.30012879568241,0.849139650441663,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas1_AGP_5_01_256",0.82572282384477,"inc",-0.439260050855633,0.694328509112338,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas1_AGP_5_02_256",0.82572282384477,"inc",-0.383401140127885,1.08501844858619,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas1_AGP_5_03_256",0.82572282384477,"inc",-0.329288610394397,0.602761852546587,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas1_BODIPYRNA_10_01_256",0.82572282384477,"inc",-1.08501844858619,0.393017741426746,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas1_BODIPYRNA_10_02_256",0.82572282384477,"inc",-0.921864269688929,1.11417826329818,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas1_BODIPYRNA_20_00_256",0.82572282384477,"inc",-1.11417826329818,0.745037282713923,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas1_DNA_20_01_256",0.82572282384477,"dec",-0.136929776442157,-1.18161597831572,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas1_DNA_5_02_256",0.82572282384477,"inc",-1.04248472314249,0.476955782657415,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas1_Mito_10_00_256",0.82572282384477,"inc",-0.268424609475722,1.07164453785448,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas1_Mito_10_02_256",0.82572282384477,"inc",-0.247894940658429,1.0574779441015,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas1_Mito_10_03_256",0.82572282384477,"inc",-0.365022139205248,0.782733014515705,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas1_Mito_20_00_256",0.82572282384477,"inc",-0.445251596450727,1.0149442186578,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas1_Mito_20_02_256",0.82572282384477,"inc",-0.365022139205248,0.898247089984225,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas1_Mito_5_00_256",0.82572282384477,"dec",0.163046703954148,-1.07164453785448,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas1_Mito_5_01_256",0.82572282384477,"dec",0.109389271957465,-0.954947409180903,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas2_AGP_5_00_256",0.82572282384477,"dec",0.303171682882406,-0.849139650441663,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas2_AGP_5_02_256",0.82572282384477,"dec",0.30012879568241,-0.782733014515705,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas2_AGP_5_03_256",0.82572282384477,"dec",0.330712187367098,-0.699359382276113,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas2_BODIPYRNA_10_02_256",0.82572282384477,"dec",0.9591110909029,-0.726899886760805,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas2_BODIPYRNA_20_00_256",0.82572282384477,"dec",1.0574779441015,-0.522532395301108,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas2_BODIPYRNA_5_02_256",0.82572282384477,"dec",0.682749704822547,-1.07164453785448,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas2_Mito_10_00_256",0.82572282384477,"dec",0.30012879568241,-1.04248472314249,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas2_Mito_10_01_256",0.82572282384477,"dec",0.30012879568241,-0.793407810480881,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas2_Mito_10_02_256",0.82572282384477,"dec",0.247894940658429,-1.02577375789481,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas2_Mito_10_03_256",0.82572282384477,"dec",0.335862324493261,-0.755192510031013,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas2_Mito_20_03_256",0.82572282384477,"dec",0.440683627828335,-0.876680154926355,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InverseDifferenceMoment_BODIPYRNA_10_00_256",0.82572282384477,"inc",-1.12075197739704,0.268424609475722,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InverseDifferenceMoment_Mito_10_00_256",0.82572282384477,"inc",-0.268424609475722,0.643627542315331,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InverseDifferenceMoment_Mito_10_02_256",0.82572282384477,"inc",-0.329288610394397,0.64021597937885,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InverseDifferenceMoment_Mito_20_03_256",0.82572282384477,"inc",-0.502534084151177,0.755192510031013,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_AreaShape_Compactness",0.82572282384477,"dec",1.07164453785448,-0.548649322813099,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_AreaShape_Extent",0.82572282384477,"dec",0.710290209307239,-0.919213880370052,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_AreaShape_MedianRadius",0.82572282384477,"dec",0.268424609475722,-1.18161597831572,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_AreaShape_Solidity",0.82572282384477,"dec",0.268424609475722,-0.726899886760805,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_AreaShape_Zernike_0_0",0.82572282384477,"dec",1.18161597831572,-0.393017741426746,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_AreaShape_Zernike_1_1",0.82572282384477,"dec",1.18161597831572,0.188195152230243,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_AreaShape_Zernike_2_0",0.82572282384477,"dec",0.962255265897013,-1.07164453785448,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_AreaShape_Zernike_2_2",0.82572282384477,"dec",1.18161597831572,-0.409518067639876,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_AreaShape_Zernike_3_3",0.82572282384477,"dec",1.18161597831572,0.159035337518256,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_AreaShape_Zernike_4_4",0.82572282384477,"dec",1.18161597831572,-0.409518067639876,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_AreaShape_Zernike_5_3",0.82572282384477,"dec",1.18161597831572,0.242307681963731,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_AreaShape_Zernike_7_3",0.82572282384477,"dec",1.18161597831572,0.189618729202944,5,5,0.0140422441506033
"nontargeting control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_AreaShape_Zernike_7_5",0.82572282384477,"dec",1.18161597831572,0.189618729202944,5,5,0.0140422441506033
