"basal","tgfb","pvalue","Metadata_Plate","featureName","effectSize","direction","basalMean","tgfbMean","basalN","tgfbN","qvalue"
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_RadialDistribution_FracAtD_BODIPYRNA_1of4",0.790569415042095,"dec",0.40503077130628,-1.1126194134601,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_RadialDistribution_FracAtD_BODIPYRNA_3of4",0.790569415042095,"inc",-0.353062773013151,1.1126194134601,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_RadialDistribution_FracAtD_Mito_1of4",0.790569415042095,"dec",0.467496559827589,-1.01040376105256,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_RadialDistribution_FracAtD_Mito_3of4",0.790569415042095,"inc",-0.541241824208039,1.01040376105256,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_RadialDistribution_MeanFrac_AGP_3of4",0.790569415042095,"dec",0.48704560439842,-0.966156602424295,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_RadialDistribution_MeanFrac_BODIPYRNA_2of4",0.790569415042095,"dec",0.707076101958383,-1.07906403314123,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_RadialDistribution_MeanFrac_BODIPYRNA_3of4",0.790569415042095,"dec",0.755685097656302,-1.07906403314123,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_RadialDistribution_MeanFrac_DNA_2of4",0.790569415042095,"dec",0.81719795563279,-0.38878158961937,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_RadialDistribution_MeanFrac_Mito_2of4",0.790569415042095,"dec",0.80535617453704,-1.1126194134601,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_RadialDistribution_RadialCV_AGP_1of4",0.790569415042095,"dec",1.37955249110571,-0.816002067920928,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_RadialDistribution_RadialCV_BODIPYRNA_1of4",0.790569415042095,"dec",0.625061268866243,-1.07906403314123,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_RadialDistribution_RadialCV_DNA_1of4",0.790569415042095,"dec",0.955152900375237,-0.865319102864194,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_RadialDistribution_RadialCV_DNA_2of4",0.790569415042095,"dec",0.709304323474874,-0.94704573460525,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_RadialDistribution_RadialCV_DNA_3of4",0.790569415042095,"dec",0.573093270573114,-0.717809956723976,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_AngularSecondMoment_BODIPYRNA_20_01_256",0.790569415042095,"dec",1.0857767291653,-0.865319102864194,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_AngularSecondMoment_DNA_10_00_256",0.790569415042095,"dec",0.829430362036753,-1.1126194134601,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_AngularSecondMoment_DNA_20_01_256",0.790569415042095,"dec",0.98972487810313,-1.04788323416535,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Contrast_BODIPYRNA_10_00_256",0.790569415042095,"inc",-1.0857767291653,0.652802970409072,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Correlation_AGP_10_01_256",0.790569415042095,"inc",-1.37955249110571,0.461116944125696,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Correlation_AGP_20_01_256",0.790569415042095,"inc",-1.37955249110571,0.359238674860126,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Correlation_BODIPYRNA_10_01_256",0.790569415042095,"inc",-1.37955249110571,0.437041213807269,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357700822324908,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Correlation_BODIPYRNA_20_01_256",0.795317622388645,"inc",-1.37955249110571,0.373529056851752,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Correlation_BODIPYRNA_5_03_256",0.790569415042095,"dec",0.93106943721062,-0.73959805369748,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Correlation_DNA_10_01_256",0.790569415042095,"inc",-1.37955249110571,0.525853123420446,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Correlation_DNA_10_02_256",0.790569415042095,"inc",-1.37955249110571,0.359238674860126,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Correlation_DNA_20_01_256",0.790569415042095,"inc",-1.24334143820395,0.712449482603498,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0324733203260696,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Correlation_Mito_20_01_256",0.810092587300983,"inc",-1.37955249110571,0.269698022499173,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_DifferenceEntropy_BODIPYRNA_5_03_256",0.790569415042095,"dec",1.0857767291653,-0.804972906469565,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_DifferenceEntropy_DNA_20_01_256",0.790569415042095,"inc",-0.89250688670729,0.908525491786994,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_DifferenceEntropy_Mito_5_03_256",0.790569415042095,"dec",0.842835809826552,-1.07906403314123,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_DifferenceVariance_BODIPYRNA_10_00_256",0.790569415042095,"dec",1.0857767291653,-0.571076338668017,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_DifferenceVariance_DNA_10_00_256",0.790569415042095,"dec",0.842835809826552,-1.04158456002844,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Entropy_DNA_10_00_256",0.790569415042095,"inc",-0.682541293760176,1.07906403314123,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Entropy_DNA_20_00_256",0.790569415042095,"inc",-0.879101438917491,1.04788323416535,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Entropy_DNA_20_01_256",0.790569415042095,"inc",-1.03939595498387,0.932601222105422,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas1_AGP_10_02_256",0.790569415042095,"dec",1.30580722672526,-0.396718147972912,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas1_AGP_5_01_256",0.790569415042095,"dec",1.37955249110571,-0.494672324444569,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas1_BODIPYRNA_10_01_256",0.790569415042095,"dec",1.37955249110571,-0.712449482603498,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas1_BODIPYRNA_20_00_256",0.790569415042095,"dec",1.30580722672526,-0.249317136920676,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas1_BODIPYRNA_20_02_256",0.790569415042095,"dec",1.20975537566309,-0.485928790479553,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas1_BODIPYRNA_20_03_256",0.790569415042095,"dec",1.30580722672526,-0.902798575976979,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas1_DNA_10_01_256",0.790569415042095,"dec",0.965650690603417,-0.966156602424295,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas1_DNA_10_02_256",0.790569415042095,"dec",1.37955249110571,-0.576736339327589,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas1_DNA_10_03_256",0.790569415042095,"dec",0.40503077130628,-0.565048471551262,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas1_DNA_20_01_256",0.790569415042095,"dec",0.658467106260463,-1.07906403314123,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas1_DNA_5_01_256",0.790569415042095,"dec",1.37955249110571,-0.563332596533231,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas1_Mito_20_03_256",0.790569415042095,"dec",0.903184902082108,-1.07906403314123,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas1_Mito_5_01_256",0.790569415042095,"inc",-1.37955249110571,1.01040376105256,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas2_BODIPYRNA_10_02_256",0.790569415042095,"inc",-1.30580722672526,0.294502495565376,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas2_BODIPYRNA_20_02_256",0.790569415042095,"inc",-1.18741580433916,0.571076338668017,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas2_BODIPYRNA_20_03_256",0.790569415042095,"inc",-1.24334143820395,0.902798575976979,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas2_BODIPYRNA_5_01_256",0.790569415042095,"inc",-1.37955249110571,0.437612972134162,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas2_DNA_5_01_256",0.790569415042095,"dec",0.829430362036753,-1.04788323416535,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas2_DNA_5_02_256",0.790569415042095,"dec",1.03939595498387,-1.01808058803691,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InverseDifferenceMoment_BODIPYRNA_10_00_256",0.790569415042095,"dec",1.18741580433916,-0.710434081046372,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InverseDifferenceMoment_Mito_10_00_256",0.790569415042095,"dec",0.80490482950345,-0.874970111468122,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InverseDifferenceMoment_Mito_20_03_256",0.790569415042095,"dec",0.938887660888719,-1.1126194134601,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_SumAverage_BODIPYRNA_20_00_256",0.790569415042095,"inc",-1.03716773346738,0.932601222105422,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_SumEntropy_BODIPYRNA_20_02_256",0.790569415042095,"inc",-1.30580722672526,0.48522910627935,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_SumEntropy_DNA_20_01_256",0.790569415042095,"inc",-0.89250688670729,0.837490638355337,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_AreaShape_Compactness",0.790569415042095,"dec",0.903184902082108,-0.652802970409072,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Granularity_2_Mito",0.790569415042095,"dec",0.709304323474874,-0.874970111468122,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Granularity_3_BODIPYRNA",0.790569415042095,"dec",0.761272321768002,-0.734275436179872,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Intensity_IntegratedIntensityEdge_DNA",0.790569415042095,"inc",-0.89250688670729,0.997337401400172,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Intensity_MADIntensity_DNA",0.790569415042095,"inc",-0.879101438917491,0.865319102864194,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Intensity_MaxIntensityEdge_BODIPYRNA",0.790569415042095,"inc",-1.03716773346738,0.800582923569444,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Intensity_MeanIntensity_DNA",0.790569415042095,"inc",-0.879101438917491,1.07906403314123,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_RadialDistribution_FracAtD_Mito_1of4",0.790569415042095,"dec",0.79485838430886,-0.783484336035156,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_RadialDistribution_MeanFrac_AGP_3of4",0.790569415042095,"dec",0.517167636708327,-0.74600486292237,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_RadialDistribution_MeanFrac_Mito_1of4",0.790569415042095,"dec",0.913249806694956,-0.719825358281102,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_AngularSecondMoment_BODIPYRNA_5_00_256",0.790569415042095,"inc",-1.03716773346738,0.813986666363802,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_AngularSecondMoment_DNA_10_00_256",0.790569415042095,"dec",0.879101438917491,-0.976848380733692,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_AngularSecondMoment_DNA_10_01_256",0.790569415042095,"inc",-0.780821366338833,0.932601222105422,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_AngularSecondMoment_DNA_20_00_256",0.790569415042095,"dec",0.879101438917491,-1.1126194134601,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_Contrast_BODIPYRNA_10_00_256",0.790569415042095,"inc",-1.24334143820395,0.652802970409072,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_Correlation_DNA_10_01_256",0.790569415042095,"inc",-1.37955249110571,0.658571106156627,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_DifferenceEntropy_BODIPYRNA_10_00_256",0.790569415042095,"inc",-1.18741580433916,0.652802970409072,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_DifferenceEntropy_BODIPYRNA_5_00_256",0.790569415042095,"dec",1.0857767291653,-0.68398376938495,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_DifferenceEntropy_BODIPYRNA_5_03_256",0.790569415042095,"dec",1.03716773346738,-0.865319102864194,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_Entropy_DNA_10_00_256",0.790569415042095,"inc",-0.829430362036753,1.04158456002844,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas1_AGP_10_02_256",0.790569415042095,"dec",1.01761868889655,-0.543559901116853,3,5,0.0878224280923123
"nontargeting control","nontargeting control",0.0357142857142857,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas1_AGP_5_01_256",0.790569415042095,"inc",-1.30580722672526,0.654818371966198,3,5,0.0878224280923123
