"reference","treatment","stimulation","pvalue","Metadata_Plate","featureName","effectSize","direction","referenceMean","treatmentMean","referenceN","treatmentN","qvalue"
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Correlation_AGP_5_00_256",0.82572282384477,"inc",0.215735656714935,1.18161597831572,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_DifferenceEntropy_DNA_20_00_256",0.82572282384477,"dec",0.94750650364026,-0.476955782657415,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_DifferenceEntropy_Mito_10_00_256",0.82572282384477,"dec",-0.268424609475722,-1.18161597831572,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_DifferenceEntropy_Mito_10_01_256",0.82572282384477,"inc",0.268424609475722,1.18161597831572,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_DifferenceEntropy_Mito_10_03_256",0.82572282384477,"inc",0.268424609475722,1.18161597831572,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_DifferenceEntropy_Mito_20_00_256",0.82572282384477,"inc",0.189618729202944,1.18161597831572,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_DifferenceVariance_DNA_10_00_256",0.82572282384477,"inc",-0.988372193409004,0.445251596450727,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_DifferenceVariance_Mito_10_02_256",0.82572282384477,"dec",-0.268424609475722,-1.18161597831572,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Entropy_DNA_10_00_256",0.82572282384477,"dec",0.61751061480334,-0.736862234556035,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Entropy_DNA_20_00_256",0.82572282384477,"dec",0,-1.18161597831572,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Entropy_DNA_20_01_256",0.82572282384477,"dec",0.0704806022175358,-1.14991179210903,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas1_DNA_10_01_256",0.82572282384477,"inc",-0.970041917934025,0.419134668938736,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas1_DNA_10_02_256",0.82572282384477,"inc",-1.12075197739704,0.304595259855108,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas1_DNA_10_03_256",0.82572282384477,"inc",-0.927508192490329,0.611923356108642,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas1_DNA_20_01_256",0.82572282384477,"inc",-0.136929776442157,1.18161597831572,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas1_Mito_10_00_256",0.82572282384477,"dec",-0.268424609475722,-1.18161597831572,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas1_Mito_10_01_256",0.82572282384477,"dec",-0.242307681963731,-1.18161597831572,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas1_Mito_5_00_256",0.82572282384477,"inc",0.163046703954148,1.18161597831572,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas1_Mito_5_01_256",0.82572282384477,"inc",0.109389271957465,1.18161597831572,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas1_Mito_5_03_256",0.82572282384477,"inc",0.189618729202944,1.18161597831572,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas2_DNA_5_00_256",0.82572282384477,"dec",0.894817550879473,-0.58438285162395,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas2_DNA_5_01_256",0.82572282384477,"inc",-0.782284103927895,0.670199567564127,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas2_DNA_5_02_256",0.82572282384477,"inc",-0.899967688005637,0.611923356108642,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InverseDifferenceMoment_Mito_10_00_256",0.82572282384477,"dec",-0.268424609475722,-1.18161597831572,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_SumAverage_BODIPYRNA_20_00_256",0.82572282384477,"dec",0.167210385676145,-1.18161597831572,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_AreaShape_MedianRadius",0.82572282384477,"inc",0.268424609475722,1.18161597831572,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_AreaShape_Solidity",0.82572282384477,"inc",0.268424609475722,1.18161597831572,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_AreaShape_Zernike_0_0",0.82572282384477,"dec",1.18161597831572,0.21619075445174,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_AreaShape_Zernike_1_1",0.82572282384477,"dec",1.18161597831572,-0.453426644608615,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_AreaShape_Zernike_2_2",0.82572282384477,"dec",1.18161597831572,0.268424609475722,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_AreaShape_Zernike_3_3",0.82572282384477,"dec",1.18161597831572,-0.335862324493261,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_AreaShape_Zernike_4_4",0.82572282384477,"dec",1.18161597831572,0.268424609475722,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_AreaShape_Zernike_5_1",0.82572282384477,"dec",0.954947409180903,-0.849139650441663,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_AreaShape_Zernike_5_3",0.82572282384477,"dec",1.18161597831572,-0.522532395301108,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_AreaShape_Zernike_6_0",0.82572282384477,"dec",1.12075197739704,-0.548667082325792,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_AreaShape_Zernike_7_1",0.82572282384477,"dec",0.786358070219473,-0.919213880370052,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_AreaShape_Zernike_7_3",0.82572282384477,"dec",1.18161597831572,-0.52395597227381,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_AreaShape_Zernike_7_5",0.82572282384477,"dec",1.18161597831572,-0.427309717096625,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_AreaShape_Zernike_8_0",0.82572282384477,"dec",0.986651595387592,-0.932539065654104,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_AreaShape_Zernike_8_2",0.82572282384477,"dec",1.18161597831572,-0.153297848926205,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_AreaShape_Zernike_8_6",0.82572282384477,"inc",0.0654806949887258,1.18161597831572,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_AreaShape_Zernike_9_1",0.82572282384477,"dec",1.14991179210903,-0.900834879447415,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_AreaShape_Zernike_9_3",0.82572282384477,"dec",1.18161597831572,-0.347080259851146,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_AreaShape_Zernike_9_5",0.82572282384477,"dec",1.18161597831572,-0.291803517627169,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Correlation_K_AGP_DNA",0.82572282384477,"inc",-1.18161597831572,-0.268424609475722,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Correlation_K_BODIPYRNA_Mito",0.82572282384477,"inc",-0.222942225636927,1.18161597831572,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Correlation_Overlap_AGP_BODIPYRNA",0.82572282384477,"dec",-0.242307681963731,-1.18161597831572,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Correlation_Overlap_AGP_DNA",0.82572282384477,"dec",0.303171682882406,-1.18161597831572,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Granularity_2_BODIPYRNA",0.82572282384477,"inc",0.268424609475722,1.18161597831572,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Granularity_2_Mito",0.82572282384477,"inc",0.268424609475722,1.18161597831572,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Granularity_3_BODIPYRNA",0.82572282384477,"inc",0.268424609475722,1.18161597831572,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Granularity_5_DNA",0.82572282384477,"inc",-1.18161597831572,-0.215735656714935,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Intensity_IntegratedIntensityEdge_DNA",0.82572282384477,"dec",0.614099051866859,-0.921864269688929,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Intensity_MassDisplacement_DNA",0.82572282384477,"inc",0.135506199469456,1.18161597831572,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Intensity_MeanIntensity_DNA",0.82572282384477,"dec",0.329288610394397,-0.892704454976942,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_RadialDistribution_FracAtD_AGP_1of4",0.82572282384477,"dec",1.18161597831572,-0.741994395513927,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_RadialDistribution_FracAtD_AGP_3of4",0.82572282384477,"inc",-1.18161597831572,0.427309717096625,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_RadialDistribution_FracAtD_Mito_1of4",0.82572282384477,"dec",1.18161597831572,0.268424609475722,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_RadialDistribution_MeanFrac_AGP_1of4",0.82572282384477,"dec",-0.268424609475722,-1.18161597831572,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_RadialDistribution_MeanFrac_AGP_2of4",0.82572282384477,"dec",-0.159035337518256,-1.18161597831572,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_RadialDistribution_MeanFrac_AGP_3of4",0.82572282384477,"dec",0.630515849798566,-1.0533142623795,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_RadialDistribution_MeanFrac_AGP_4of4",0.82572282384477,"inc",-1.12075197739704,1.18161597831572,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_RadialDistribution_MeanFrac_Mito_1of4",0.82572282384477,"inc",0.268424609475722,1.18161597831572,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_RadialDistribution_RadialCV_BODIPYRNA_1of4",0.82572282384477,"inc",0.189618729202944,1.18161597831572,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_RadialDistribution_RadialCV_DNA_1of4",0.82572282384477,"inc",0.132918410006266,1.18161597831572,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_RadialDistribution_RadialCV_DNA_2of4",0.82572282384477,"inc",0.268424609475722,1.18161597831572,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_AngularSecondMoment_DNA_10_00_256",0.82572282384477,"inc",-0.77984102022731,0.86516395049225,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_AngularSecondMoment_DNA_10_01_256",0.82572282384477,"dec",0.558265924111959,-0.921864269688929,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_AngularSecondMoment_DNA_20_00_256",0.82572282384477,"inc",-0.268424609475722,0.876680154926355,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_Correlation_DNA_10_03_256",0.82572282384477,"inc",-0.916384485937343,1.07164453785448,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_DifferenceEntropy_DNA_20_01_256",0.82572282384477,"dec",0.34349874663292,-1.07164453785448,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_Entropy_DNA_10_00_256",0.82572282384477,"dec",0.684173281795248,-0.714453891029235,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_InfoMeas1_AGP_10_02_256",0.82572282384477,"inc",-0.585806428596651,0.638495381357438,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_InfoMeas1_DNA_10_02_256",0.82572282384477,"dec",0.684173281795248,-0.714453891029235,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_InfoMeas1_DNA_5_02_256",0.82572282384477,"inc",-1.12075197739704,0.962255265897013,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_InfoMeas2_DNA_5_01_256",0.82572282384477,"dec",0.467255653077131,-0.892704454976942,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_InfoMeas2_DNA_5_02_256",0.82572282384477,"dec",0.970041917934025,-0.9591110909029,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_InfoMeas2_DNA_5_03_256",0.82572282384477,"dec",0.79144560748995,-0.682749704822547,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_InverseDifferenceMoment_DNA_10_02_256",0.82572282384477,"dec",0.930551079690325,-0.555223036911963,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_SumAverage_DNA_20_01_256",0.82572282384477,"dec",0.189618729202944,-1.11417826329818,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_SumEntropy_DNA_20_01_256",0.82572282384477,"dec",0.276061031615381,-1.11417826329818,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Correlation_Correlation_AGP_BODIPYRNA",0.82572282384477,"inc",0.268424609475722,1.18161597831572,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Correlation_Correlation_AGP_DNA",0.82572282384477,"dec",0.475549965197407,-1.18161597831572,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Correlation_Correlation_BODIPYRNA_Mito",0.82572282384477,"inc",-0.434229177691858,1.18161597831572,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Correlation_K_BODIPYRNA_Mito",0.82572282384477,"inc",-0.845558137223438,1.02577375789481,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Correlation_Overlap_AGP_BODIPYRNA",0.82572282384477,"dec",0.0541125297334882,-0.892704454976942,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Granularity_3_BODIPYRNA",0.82572282384477,"inc",0.268424609475722,1.18161597831572,5,5,0.0240316008883356
"nontargeting control","siMTAP","basal",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Granularity_4_BODIPYRNA",0.82572282384477,"inc",-0.490929496888537,1.11417826329818,5,5,0.0240316008883356
